,MXRF11,KNRI11,HGLG11,XPML11,VISC11,HGBS11,KNCR11,HFOF11,RECR11,IRDM11,XPLG11,BTLG11,VILG11,HGRE11,KNIP11,MCCI11,RBRR11,RBRF11,VGIP11,HSML11,RBRP11,GGRC11,HGRU11,BRCO11,TRXF11,VINO11,JSRE11,BRCR11,RCRB11,ALZR11,PVBI11,HGCR11,DEVA11,CPTS11,VRTA11,KFOF11,RBVA11,VGHF11,HCTR11,RZTR11,TGAR11,MFII11,RBRY11,RECT11,SDIL11,LVBI11,HGFF11,VCJR11,KNSC11,VGIR11,BTRA11,MORE11,BLMG11,VTLT11,OUJP11,AFHI11,PORD11,HGPO11,NEWL11,XPCI11,VSLH11,GARE11
2022-10-27,6.453378677368164,110.7877426147461,119.54790496826172,9.69185733795166,81.21636199951172,14.79429817199707,63.04022216796875,5.404399871826172,62.715736389160156,61.72490310668945,78.56141662597656,72.1330337524414,78.87105560302734,100.21871948242188,64.30122375488281,60.6891975402832,60.51348876953125,5.231292724609375,58.40950012207031,63.54506301879883,39.81507873535156,8.024680137634277,88.4283218383789,80.5146713256836,71.98872375488281,6.987555027008057,63.55732727050781,44.93601989746094,106.06163787841797,8.21323013305664,,64.72055053710938,,6.261675834655762,61.597747802734375,60.64591598510742,6.403225898742676,,59.84992599487305,,73.67466735839844,56.440406799316406,59.419185638427734,41.03672409057617,88.37007141113281,79.29322052001953,55.840599060058594,60.64859390258789,5.684423446655273,5.821593761444092,,59.15298080444336,,64.89659118652344,55.765724182128906,,5.854830265045166,66.03555297851562,68.20933532714844,55.344730377197266,,
2022-10-28,6.465970993041992,111.0631332397461,120.20529174804688,9.703095436096191,80.90248107910156,14.808394432067871,63.264625549316406,5.392911911010742,63.449161529541016,61.65692138671875,78.143310546875,72.11189270019531,78.99372100830078,100.27615356445312,63.97269821166992,61.006935119628906,60.11422348022461,5.183534622192383,58.31880187988281,62.80304718017578,40.16844940185547,8.136115074157715,88.93119049072266,80.45768737792969,72.40553283691406,6.862654209136963,63.217979431152344,45.255043029785156,105.30943298339844,8.285411834716797,,65.23335266113281,,6.261675834655762,61.54649353027344,60.505836486816406,6.409846782684326,,59.80332565307617,,73.67466735839844,56.498016357421875,59.2501106262207,40.83085250854492,87.89358520507812,79.9326171875,55.840599060058594,59.683982849121094,5.726290702819824,5.8629231452941895,,59.259559631347656,,64.57052612304688,55.82982635498047,,5.8371429443359375,66.73707580566406,68.35089111328125,55.36989212036133,,
2022-10-31,6.48485803604126,110.0062484741211,119.46845245361328,9.738690376281738,80.72409057617188,14.693511009216309,63.351890563964844,5.400346755981445,63.38569259643555,61.63221740722656,77.95588684082031,72.11189270019531,78.80610656738281,100.03936767578125,63.898963928222656,60.371456146240234,59.6953125,5.22437047958374,57.891151428222656,63.10816955566406,41.105953216552734,8.084065437316895,89.87310791015625,78.14158630371094,72.37906646728516,6.936770439147949,63.55732727050781,45.17359161376953,105.30943298339844,8.281205177307129,,65.52457427978516,,6.261675834655762,61.53363800048828,60.866065979003906,6.423089504241943,,59.47705841064453,,73.67466735839844,56.901390075683594,60.21014404296875,40.75537872314453,88.56250762939453,79.60216522216797,55.908790588378906,59.683982849121094,5.710188865661621,5.851115703582764,,59.193965911865234,,64.72053527832031,56.418418884277344,,5.8377532958984375,66.40054321289062,68.35089111328125,56.677608489990234,,
2022-11-01,6.491116523742676,108.88822174072266,120.69014739990234,9.55136775970459,80.98983764648438,14.755229949951172,63.00761032104492,5.407838344573975,65.00064849853516,62.15739822387695,77.78894805908203,71.62593841552734,79.17657470703125,99.52715301513672,63.562625885009766,61.203956604003906,58.8705940246582,5.171766757965088,58.292869567871094,62.39546585083008,40.40641784667969,8.160804748535156,89.25444793701172,78.50006103515625,72.90829467773438,6.909134387969971,63.80958938598633,45.221107482910156,103.80500793457031,8.228646278381348,,64.67909240722656,,6.261675834655762,62.01292037963867,60.31467056274414,6.440496921539307,,59.87908172607422,,74.62432861328125,56.63712692260742,59.73313522338867,40.494590759277344,87.99895477294922,78.25601959228516,55.592647552490234,59.568695068359375,5.738622665405273,5.874732494354248,,59.53830337524414,,64.18130493164062,56.30632781982422,,5.857456207275391,66.98403930664062,68.47850036621094,55.42348098754883,,
2022-11-03,6.522905349731445,108.43890380859375,120.9809799194336,9.637534141540527,81.43510437011719,14.72046947479248,63.341548919677734,5.313154697418213,64.04862976074219,61.873165130615234,77.39698791503906,71.4146499633789,78.1378173828125,100.66705322265625,63.253211975097656,61.261138916015625,58.386199951171875,5.243058681488037,58.435401916503906,62.53522491455078,40.15401840209961,8.119063377380371,88.90518951416016,78.85865783691406,72.63491821289062,6.892553329467773,63.750244140625,45.465484619140625,105.5275650024414,8.253875732421875,,65.81278228759766,,6.261675834655762,62.401519775390625,60.502967834472656,6.435811996459961,,59.7974967956543,,74.62432861328125,56.78865051269531,60.36711883544922,40.968101501464844,87.77721405029297,78.11856842041016,55.92253112792969,59.254844665527344,5.66022253036499,5.898351669311523,,59.53011703491211,,64.24047088623047,56.300418853759766,,5.824206829071045,67.14813995361328,68.36290740966797,56.65860366821289,,
2022-11-04,6.529263973236084,108.22172546386719,123.1771011352539,9.618800163269043,81.26274871826172,14.71904468536377,63.44865036010742,5.2450385093688965,63.99925231933594,62.460147857666016,77.73086547851562,71.70339965820312,78.11605072021484,99.91670989990234,63.024513244628906,61.19758224487305,58.445125579833984,5.284588813781738,58.50670623779297,62.5841178894043,40.43527603149414,8.12040901184082,89.38277435302734,79.76237487792969,72.50157928466797,6.9685540199279785,63.36441421508789,46.151065826416016,102.9249496459961,8.260183334350586,,66.1586685180664,,6.261675834655762,62.26552963256836,60.65089416503906,6.390952110290527,,60.030540466308594,,74.62432861328125,56.806129455566406,59.80558776855469,40.70732498168945,87.99895477294922,77.38798522949219,56.334877014160156,59.856937408447266,5.702337741851807,5.845211505889893,,59.15298080444336,,64.11553192138672,56.123390197753906,,5.800809383392334,67.98690032958984,68.30850982666016,56.766292572021484,,
2022-11-07,6.529263973236084,107.76490783691406,120.47200012207031,9.779892921447754,81.46382904052734,14.586384773254395,63.00761032104492,5.190544605255127,64.51407623291016,62.4045524597168,77.34615325927734,72.18936157226562,78.65354919433594,99.26739501953125,62.87654113769531,61.25477600097656,58.96875762939453,5.225064754486084,58.81766128540039,62.9893798828125,40.06027603149414,8.162823677062988,88.1710205078125,79.28899383544922,72.34154510498047,6.990662097930908,62.06596755981445,45.88631820678711,99.18067932128906,8.267194747924805,,65.9281005859375,,6.261675834655762,62.239601135253906,60.50969314575195,6.403674125671387,,59.98391342163086,,74.62432861328125,56.730384826660156,60.22824478149414,40.693603515625,89.42171478271484,76.88892364501953,55.20092010498047,59.88254165649414,5.738622665405273,5.921966552734375,,59.12018585205078,,63.66180419921875,56.884605407714844,,5.7897233963012695,67.10124969482422,67.96168518066406,56.968971252441406,,
2022-11-08,6.516546249389648,107.96709442138672,120.60287475585938,9.778021812438965,81.58592224121094,14.473589897155762,63.15251541137695,5.182370662689209,63.62547302246094,61.965850830078125,77.65827178955078,71.8442611694336,78.74073028564453,98.80565643310547,62.816017150878906,61.63605499267578,58.94911193847656,5.198068618774414,59.07685470581055,62.23474884033203,39.50498580932617,8.0813627243042,88.86954498291016,78.88734436035156,72.2882308959961,7.005864143371582,61.4946403503418,45.689476013183594,102.46350860595703,8.258780479431152,,65.88966369628906,,6.261675834655762,62.330265045166016,59.642311096191406,6.380905628204346,,59.861572265625,,74.62432861328125,57.38890075683594,59.71502685546875,40.583805084228516,89.73583221435547,76.462158203125,55.39333724975586,60.14516067504883,5.747044563293457,5.916064262390137,,59.259559631347656,,64.60873413085938,56.707584381103516,,5.781106948852539,67.96086120605469,68.00248718261719,56.75362014770508,,
2022-11-09,6.48475980758667,107.01599884033203,120.34837341308594,9.768654823303223,81.55003356933594,14.401229858398438,63.10213088989258,5.132643699645996,62.89909362792969,61.72490310668945,77.4623031616211,71.83724975585938,77.86905670166016,96.19393157958984,62.9572639465332,61.642433166503906,58.77893829345703,5.14546537399292,58.435401916503906,62.24874496459961,39.867408752441406,8.046357154846191,88.69847106933594,78.89453125,71.9415054321289,6.8953166007995605,61.39820861816406,45.18363952636719,101.80543518066406,8.248970985412598,,65.55659484863281,,6.261675834655762,61.0738410949707,59.16489028930664,6.330690383911133,,59.3021240234375,,74.62432861328125,57.109169006347656,59.50368881225586,39.85422897338867,89.36627960205078,76.68639373779297,54.62361526489258,60.12594223022461,5.6945624351501465,5.886541366577148,,59.3415412902832,,65.62140655517578,56.790199279785156,,5.77125358581543,67.21066284179688,67.99568939208984,56.17087173461914,,
2022-11-10,6.478400230407715,104.90413665771484,120.71194458007812,9.571972846984863,80.36502838134766,14.35582447052002,62.76187515258789,5.074743747711182,62.14188766479492,61.39122772216797,75.7783432006836,71.28083038330078,75.39935302734375,94.960205078125,62.92366409301758,61.394615173339844,57.67927551269531,5.097705841064453,57.793983459472656,61.62686538696289,39.57746505737305,7.881071090698242,88.02845001220703,77.69673919677734,71.40811920166016,6.867680549621582,60.09973907470703,43.7618293762207,101.50286102294922,8.176786422729492,,65.72954559326172,,6.261675834655762,60.691707611083984,57.22835922241211,6.161959648132324,,59.03711700439453,,74.62432861328125,56.613826751708984,59.171627044677734,39.24639892578125,88.0451431274414,75.82564544677734,53.00167465209961,59.26123046875,5.656335353851318,5.886541366577148,,57.800201416015625,,62.66883850097656,56.17650604248047,,5.702907562255859,67.9817123413086,67.98889923095703,55.3601188659668,,
2022-11-11,6.459329605102539,104.6045913696289,119.98477935791016,9.458646774291992,78.72755432128906,14.053613662719727,62.78078079223633,5.169428825378418,62.170196533203125,61.483497619628906,74.66780090332031,71.1329345703125,74.45501708984375,94.93856048583984,63.428096771240234,61.32468795776367,59.56630325317383,4.962738513946533,57.651451110839844,60.57882308959961,40.94744110107422,7.881071090698242,87.6934585571289,76.86479949951172,71.07475280761719,6.867680549621582,58.764198303222656,42.84584426879883,100.51953125,8.1978120803833,,66.57503509521484,,6.261675834655762,60.60751724243164,56.683719635009766,6.217537879943848,,58.87812042236328,,74.62432861328125,56.31663131713867,58.62247085571289,38.33466339111328,87.44461822509766,75.181884765625,53.276573181152344,60.170772552490234,5.665405750274658,5.886541366577148,,57.88219451904297,,62.28739929199219,56.20600509643555,,5.664732456207275,67.9817123413086,67.99568939208984,54.840721130371094,,
2022-11-14,6.465685844421387,104.98653411865234,120.37743377685547,9.553240776062012,77.66463470458984,14.00749683380127,62.787071228027344,5.142864227294922,62.26927185058594,61.128482818603516,74.29033660888672,71.11181640625,74.2443618774414,95.01792907714844,63.21287536621094,62.01251220703125,58.20051574707031,4.969659328460693,57.52118682861328,60.404144287109375,40.599517822265625,8.026516914367676,87.68633270263672,75.32991790771484,70.27466583251953,6.852478981018066,58.20770263671875,42.722808837890625,99.6572265625,8.191505432128906,,66.29317474365234,,6.313877582550049,60.659332275390625,57.65196228027344,6.236284255981445,,59.18434143066406,,74.62432861328125,56.590518951416016,59.1593017578125,39.04609680175781,88.70110321044922,74.98658752441406,53.489627838134766,59.8441162109375,5.629769802093506,5.885998249053955,,58.21012878417969,,62.02438735961914,56.82560348510742,,5.632098197937012,67.2054443359375,67.98889923095703,54.30233383178711,,
2022-11-16,6.459329605102539,104.61951446533203,119.89753723144531,9.627230644226074,77.8154525756836,13.961386680603027,62.64216613769531,5.1258320808410645,61.51204299926758,60.03858947753906,74.80569458007812,70.89773559570312,74.2080307006836,96.12175750732422,62.506595611572266,62.153907775878906,58.06196975708008,4.935743808746338,56.65507507324219,60.62773895263672,39.504974365234375,7.886484146118164,87.386962890625,74.05328369140625,70.20797729492188,6.71567964553833,58.037052154541016,42.03923416137695,99.2033920288086,8.171178817749023,,66.61344146728516,,6.313877582550049,59.95988082885742,57.82680130004883,6.115092754364014,,58.542457580566406,,74.62432861328125,56.00778579711914,58.976287841796875,39.356910705566406,87.60167694091797,74.96488952636719,52.919212341308594,59.888954162597656,5.5850629806518555,5.897960662841797,,57.87112808227539,,61.399662017822266,56.94361877441406,,5.601925849914551,67.2054443359375,67.98889923095703,54.175628662109375,,
2022-11-17,6.376677989959717,102.29800415039062,118.53040313720703,9.384653091430664,75.12224578857422,13.478981018066406,62.40903854370117,4.9589457511901855,60.50004959106445,59.079471588134766,72.06200408935547,70.18118286132812,72.18144226074219,93.0699691772461,62.23084259033203,61.70397186279297,56.986507415771484,4.872758388519287,55.93873977661133,58.559532165527344,38.4974250793457,7.881071090698242,85.59073638916016,71.57884216308594,69.14118957519531,6.548476696014404,56.352787017822266,41.10275650024414,97.58464813232422,8.031023979187012,,65.59505462646484,,6.313877582550049,59.26687240600586,56.07855987548828,6.1003618240356445,,57.27042007446289,,74.62432861328125,55.34927749633789,58.2625732421875,38.88032531738281,84.9963607788086,73.77863311767578,52.039512634277344,59.568695068359375,5.533881187438965,5.8919782638549805,,55.92803192138672,,59.190120697021484,56.17650604248047,,5.580377101898193,67.2054443359375,67.3156509399414,52.76313018798828,,
2022-11-18,6.433898448944092,105.09883880615234,118.98126983642578,9.503597259521484,75.29461669921875,13.473304748535156,62.50983810424805,5.040686130523682,60.3372688293457,59.66489028930664,72.81687927246094,70.31595611572266,72.50101470947266,93.79143524169922,62.022308349609375,61.71036911010742,57.17123794555664,4.846454620361328,56.51831817626953,59.530723571777344,38.287200927734375,7.881071090698242,86.94503021240234,71.85140991210938,69.85459899902344,6.617570400238037,56.86474609375,40.672115325927734,98.20492553710938,8.07797622680664,,65.806396484375,,6.313877582550049,60.082923889160156,55.87682342529297,6.174015998840332,,57.959449768066406,,74.62432861328125,55.44251251220703,58.317474365234375,38.68000793457031,85.4767837524414,73.77863311767578,52.50685501098633,59.568695068359375,5.518976211547852,5.9218878746032715,,55.7213249206543,,59.190120697021484,56.61905288696289,,5.5582098960876465,67.2054443359375,66.64244842529297,52.57311248779297,,
2022-11-21,6.408465385437012,104.6794662475586,118.75582885742188,9.4507474899292,74.76316833496094,13.317231178283691,62.49724197387695,4.9119439125061035,60.8751335144043,59.334815979003906,72.43943786621094,70.23081970214844,72.7843017578125,91.51879119873047,62.23084259033203,61.42108917236328,57.1514778137207,4.845070838928223,56.06248474121094,58.51760482788086,38.14223861694336,7.904747486114502,85.5693588256836,71.63623046875,69.78125762939453,6.5913166999816895,57.0724983215332,40.467044830322266,96.06427764892578,8.008299827575684,,66.10103607177734,,6.313877582550049,59.77853012084961,55.3859748840332,6.136520862579346,,58.012454986572266,,74.62432861328125,55.37257385253906,58.84209442138672,38.45206832885742,85.12569427490234,73.84375762939453,52.609920501708984,58.479801177978516,5.532582759857178,5.95179557800293,,55.51461410522461,,59.26905822753906,57.01445007324219,,5.5760674476623535,67.29922485351562,66.83284759521484,52.04104232788086,,
2022-11-22,6.408465385437012,104.43981170654297,118.84308624267578,9.421494483947754,73.18315887451172,13.459118843078613,62.453147888183594,4.904451847076416,61.2006721496582,58.998477935791016,71.44503784179688,70.12442016601562,72.12329864501953,90.29949951171875,62.0357780456543,61.71036911010742,57.48793029785156,4.827767372131348,56.2513427734375,58.31494140625,38.780113220214844,7.952776908874512,85.41969299316406,72.41799926757812,69.96795654296875,6.728116035461426,56.990875244140625,40.590087890625,96.63155364990234,8.040754318237305,,64.78797912597656,,6.313877582550049,59.90155029296875,56.28028106689453,6.127142906188965,,58.09489440917969,,74.62432861328125,55.098663330078125,58.805484771728516,38.65238571166992,84.9778823852539,75.00830841064453,52.1632080078125,58.92817687988281,5.546189308166504,5.939831256866455,,56.184356689453125,,57.38177490234375,56.60727310180664,,5.584688186645508,67.55709838867188,66.846435546875,52.31338882446289,,
2022-11-23,6.370321273803711,103.0843276977539,117.91954803466797,9.312040328979492,74.11679077148438,13.317231178283691,62.99501037597656,4.903769493103027,61.17942810058594,58.91129684448242,71.53941345214844,69.7129135131836,71.94898986816406,90.54480743408203,62.647857666015625,61.78750991821289,57.85743713378906,4.763397693634033,56.41414260864258,57.90971374511719,37.97552490234375,7.936542510986328,84.91361236572266,71.57884216308594,70.08796691894531,6.480770111083984,55.833404541015625,40.740455627441406,96.80553436279297,8.088729858398438,,65.31322479248047,,6.313877582550049,59.77853012084961,55.372528076171875,6.159951686859131,,57.776885986328125,,74.62432861328125,55.23854446411133,58.805484771728516,38.49350357055664,84.39584350585938,73.73524475097656,51.33848190307617,58.42856216430664,5.535174369812012,5.903941631317139,,55.05156707763672,,59.34140396118164,55.781131744384766,,5.601311206817627,67.28099060058594,66.1256103515625,52.47174835205078,,
2022-11-24,6.376677989959717,101.75131225585938,118.07958221435547,9.315814018249512,74.8924331665039,13.448473930358887,63.05800247192383,4.904451847076416,60.9317512512207,59.309898376464844,72.0402603149414,70.02508544921875,71.65116119384766,91.47551727294922,61.921417236328125,61.768211364746094,57.65288543701172,4.791775703430176,56.63554763793945,57.73503875732422,37.91029357910156,7.960897922515869,84.82093811035156,71.7223129272461,70.06794738769531,6.317716121673584,55.35854721069336,41.116424560546875,96.94928741455078,8.095080375671387,,65.52457427978516,,6.313877582550049,60.23187255859375,55.11028289794922,6.1479010581970215,,57.88877868652344,,74.62432861328125,55.78632354736328,58.15886306762695,38.54877853393555,84.98712158203125,73.33740234375,50.850528717041016,58.2171745300293,5.544246673583984,5.933852195739746,,55.192142486572266,,57.87495803833008,56.17060470581055,,5.629633903503418,66.65843200683594,65.58837890625,52.75679016113281,,
2022-11-25,6.3893961906433105,101.80372619628906,118.14498138427734,9.348838806152344,74.04497528076172,13.516583442687988,62.881595611572266,4.775710105895996,61.28559112548828,59.17288589477539,71.33618927001953,70.0038070678711,72.26856994628906,91.69916534423828,61.679264068603516,61.90324020385742,58.6557731628418,4.795236110687256,56.63554763793945,57.6022834777832,38.23646926879883,7.90542459487915,84.17230987548828,71.256103515625,70.00126647949219,6.4531331062316895,54.90592956542969,40.33033752441406,96.46514892578125,8.105660438537598,,65.58223724365234,,6.313877582550049,60.27071762084961,55.80957794189453,6.146562099456787,,58.12434005737305,,74.62432861328125,55.937843322753906,59.1470832824707,38.617855072021484,84.33116912841797,73.01191711425781,50.864280700683594,57.9417610168457,5.544891834259033,5.981706142425537,,55.23347854614258,,58.07225036621094,56.07619094848633,,5.587766170501709,66.5542221069336,66.3568115234375,53.13683319091797,,
2022-11-28,6.402109146118164,104.84422302246094,118.45769500732422,9.272411346435547,74.22454833984375,13.481110572814941,62.919376373291016,4.771622180938721,60.97420120239258,59.17909622192383,71.16920471191406,69.9896011352539,72.48651885986328,90.61695098876953,61.79361343383789,61.613929748535156,58.06196975708008,4.818770885467529,56.264366149902344,56.94548034667969,38.07699966430664,7.881071090698242,84.45030212402344,71.40670776367188,70.11463165283203,6.527752876281738,54.0675048828125,40.4055290222168,97.58464813232422,8.056276321411133,,65.36447143554688,,6.313877582550049,60.108802795410156,55.17081832885742,6.167318820953369,,57.58254623413086,,74.62432861328125,55.50661087036133,58.86040115356445,38.47279739379883,84.28498077392578,72.91065979003906,51.16667556762695,58.45417022705078,5.528046607971191,5.9936699867248535,,55.307899475097656,,58.16429901123047,56.17060470581055,,5.576681613922119,66.94496154785156,65.55440521240234,53.504188537597656,,
2022-11-29,6.472043514251709,106.15477752685547,118.8940200805664,9.147858619689941,73.7648696899414,13.493876457214355,63.31002426147461,4.7852463722229,60.79020690917969,58.94868469238281,72.36685180664062,69.72709655761719,71.99984741210938,90.263427734375,61.833984375,60.61113739013672,58.510623931884766,4.813922882080078,56.31645202636719,57.18304443359375,37.70009231567383,7.907454013824463,84.84234619140625,71.29195404052734,69.98795318603516,6.524987697601318,53.8597526550293,39.12725067138672,96.46514892578125,8.083791732788086,,65.90248107910156,,6.313877582550049,60.43263626098633,55.17753219604492,6.167318820953369,,58.28923797607422,,74.62432861328125,55.494956970214844,58.20159149169922,37.99620056152344,83.79532623291016,73.56885528564453,50.54814147949219,58.101890563964844,5.548133850097656,5.874033451080322,,55.14252471923828,,59.76884841918945,56.347633361816406,,5.603159427642822,67.07781219482422,66.5880355834961,53.59922409057617,,
2022-11-30,6.478400230407715,108.11687469482422,119.84656524658203,9.262028694152832,75.30899810791016,13.539281845092773,63.13361740112305,4.849957466125488,60.64866638183594,59.042091369628906,73.27420043945312,69.74838256835938,73.1111831665039,91.43218994140625,61.726383209228516,60.88111114501953,58.7613639831543,4.811155796051025,56.52484893798828,56.94548034667969,37.547847747802734,7.981188774108887,86.2322769165039,71.47846221923828,70.0279769897461,6.630003452301025,53.7261962890625,39.831336975097656,96.46514892578125,8.147989273071289,,65.60143280029297,,6.313877582550049,59.91453170776367,54.901851654052734,6.226240158081055,,59.18434143066406,,74.62432861328125,56.23503112792969,58.53707504272461,37.98930358886719,85.8740234375,74.32115173339844,50.89176559448242,58.49900817871094,5.55007791519165,5.9159040451049805,,56.22570037841797,,63.12256622314453,57.00261306762695,,5.6117777824401855,67.0751953125,66.68321990966797,53.36485290527344,,
2022-12-01,6.407837390899658,107.0897445678711,119.11454772949219,9.520567893981934,74.99064636230469,13.644336700439453,63.12950897216797,4.8499579429626465,60.57789611816406,59.291221618652344,72.79885864257812,70.02508544921875,74.99147033691406,94.3359603881836,61.46937942504883,61.813232421875,58.27970886230469,4.968966007232666,56.65507507324219,57.4105224609375,37.41738510131836,7.9764556884765625,88.80989074707031,74.03522491455078,70.40013122558594,6.848501205444336,54.532989501953125,39.496376037597656,97.26697540283203,8.105660438537598,,66.53471374511719,,6.313877582550049,60.23496627807617,55.498809814453125,6.242494106292725,,59.39046096801758,,75.55480194091797,55.490238189697266,58.6895866394043,38.065277099609375,85.77149963378906,76.36781311035156,52.548866271972656,57.82327651977539,5.546699523925781,6.005630970001221,,55.911495208740234,,62.359737396240234,56.93689727783203,,5.5949883460998535,68.15248107910156,66.09828186035156,54.22610855102539,,
2022-12-02,6.414241790771484,108.52161407470703,119.18046569824219,9.510188102722168,75.96007537841797,13.597881317138672,63.42258834838867,4.861639022827148,61.221893310546875,59.291221618652344,73.55201721191406,70.23081970214844,74.83785247802734,94.59730529785156,62.34857940673828,61.45326232910156,58.52382278442383,4.958584308624268,55.880126953125,57.3893928527832,37.38838577270508,7.9976091384887695,87.64740753173828,72.81453704833984,70.4875259399414,6.69819974899292,54.43586349487305,39.84499740600586,97.35774230957031,8.178330421447754,,67.208740234375,,6.313877582550049,60.77781295776367,55.45812225341797,6.2303032875061035,,59.77326583862305,,75.55480194091797,55.755523681640625,59.29959487915039,38.41063690185547,86.87137603759766,76.73938751220703,52.50727462768555,57.99705505371094,5.621213912963867,6.011613368988037,,55.69651412963867,,62.82405471801758,56.90105056762695,,5.68267297744751,68.66886901855469,65.86495971679688,55.948577880859375,,
2022-12-05,6.407837390899658,108.1447982788086,119.20966339111328,9.449800491333008,76.06858825683594,13.537139892578125,63.543582916259766,4.857516765594482,61.993247985839844,59.26007080078125,73.1206283569336,70.0960693359375,74.28909301757812,93.9439697265625,62.693477630615234,60.7525749206543,58.72836685180664,4.922592639923096,56.036441802978516,57.635982513427734,37.35939407348633,7.962808132171631,86.81500244140625,72.41728210449219,70.44048309326172,6.649487495422363,54.226707458496094,40.33033752441406,97.38800048828125,8.208663940429688,,66.74210357666016,,6.313877582550049,60.33960723876953,54.867897033691406,6.265527725219727,,59.549476623535156,,75.55480194091797,55.4254150390625,60.025535583496094,38.03765106201172,85.86470794677734,75.04898071289062,53.02728271484375,58.28020477294922,5.666966915130615,6.0235772132873535,,55.415382385253906,,63.06951141357422,56.67995834350586,,5.6229729652404785,68.36219787597656,65.3913803100586,54.09852981567383,,
2022-12-06,6.407837390899658,106.26077270507812,119.29022979736328,9.457348823547363,76.17709350585938,13.489255905151367,63.3588752746582,4.833466529846191,61.646514892578125,59.27253723144531,73.12793731689453,70.16697692871094,74.56713104248047,93.76972961425781,62.220069885253906,61.099700927734375,59.374969482421875,4.9308977127075195,56.589969635009766,56.388851165771484,37.294132232666016,8.04537582397461,86.31986999511719,72.69173431396484,70.4068603515625,6.560420036315918,53.20328903198242,40.268798828125,97.50142669677734,8.166337966918945,,66.1717758178711,,6.313877582550049,59.45016860961914,54.800086975097656,6.247916221618652,,59.65547561645508,,75.55480194091797,55.51971435546875,59.79369354248047,38.0583610534668,86.09774780273438,73.2274169921875,52.76380920410156,58.21585464477539,5.652588844299316,5.9577765464782715,,54.98542022705078,,63.95173645019531,57.83915710449219,,5.642872333526611,68.53518676757812,65.09628295898438,56.10806655883789,,
2022-12-07,6.407837390899658,105.50711822509766,118.72651672363281,9.464897155761719,75.96007537841797,13.47496223449707,63.13591003417969,4.810102462768555,61.56867599487305,59.26007080078125,73.01827239990234,69.8690185546875,74.51591491699219,92.2089614868164,62.16596984863281,61.3246955871582,58.47764205932617,4.92466926574707,56.43366241455078,56.550899505615234,37.939273834228516,7.9088969230651855,85.83186340332031,73.0745620727539,70.25899505615234,6.58964729309082,53.218223571777344,40.26197052001953,94.6497802734375,8.106363296508789,,65.9449234008789,,6.313877582550049,58.78305435180664,54.949344635009766,6.233691215515137,,59.643699645996094,,75.55480194091797,55.51971435546875,58.50048065185547,38.12744140625,85.38002014160156,73.94874572753906,52.001136779785156,58.04854202270508,5.634284019470215,6.011613368988037,,55.11772155761719,,62.35310363769531,56.78153991699219,,5.621729850769043,68.74485778808594,64.85606384277344,55.31061553955078,,
2022-12-08,6.407837390899658,105.1453857421875,118.7412109375,9.40262222290039,76.06858825683594,13.402782440185547,63.11042404174805,4.800481796264648,61.270477294921875,59.17909622192383,72.28705596923828,69.8690185546875,74.17936706542969,91.05472564697266,61.949554443359375,61.0225715637207,58.12793731689453,4.873449802398682,56.43366241455078,56.16338348388672,38.03398895263672,7.847484588623047,86.3916244506836,71.86833953857422,69.92292785644531,6.52284574508667,52.799888610839844,39.9862060546875,92.6786880493164,8.094372749328613,,65.6597671508789,,6.313877582550049,58.40372848510742,54.36592102050781,6.222175598144531,,59.2090950012207,,75.55480194091797,55.11884307861328,58.17716979980469,37.76835250854492,84.83941650390625,73.00885009765625,50.98190689086914,57.61092758178711,5.607486248016357,6.017595291137695,,55.283084869384766,,62.45924377441406,56.75765609741211,,5.627324104309082,68.74485778808594,64.3413314819336,55.7316780090332,,
2022-12-09,6.407837390899658,104.88914489746094,119.3048324584961,9.417717933654785,76.56773376464844,13.375624656677246,63.20598220825195,4.8032307624816895,61.541011810302734,59.403324127197266,72.20661926269531,69.76966857910156,74.13548278808594,91.09828186035156,62.21329879760742,61.253963470458984,58.160945892333984,4.910133361816406,56.55738830566406,56.6002197265625,36.69334030151367,7.846117973327637,85.7601318359375,72.25115203857422,70.01703643798828,6.511712074279785,52.82976531982422,39.99309539794922,90.56303405761719,8.071090698242188,,65.85418701171875,,6.313877582550049,58.992366790771484,54.616920471191406,6.2303032875061035,,58.94117736816406,,75.55480194091797,55.64940643310547,58.2625732421875,37.629241943359375,84.58773803710938,73.77389526367188,51.27310562133789,58.00349044799805,5.621213912963867,6.017595291137695,,55.1259880065918,,63.547080993652344,57.00261306762695,,5.6192426681518555,68.16560363769531,63.380523681640625,56.42704772949219,,
